Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S88370195,Baltimore Oriole,Icterus galbula,32666,1,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-17,05:28 AM,eBird - Traveling Count,200,1,2.832,,1
S88894013,Baltimore Oriole,Icterus galbula,32666,3,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-24,05:28 AM,eBird - Traveling Count,256,1,3.83,,1
S89209583,Baltimore Oriole,Icterus galbula,32666,3,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-29,10:02 AM,eBird - Traveling Count,150,1,3.042,,1,ON Occupied Nest,"Didn't actually see birds in the nest, but saw a male in the same tree, and a female in the next tree over.",,343488161
S90429266,Baltimore Oriole,Icterus galbula,32666,2,US-IL,Cook,L152696,Orland Grassland,41.5758,-87.8605,2021-06-19,08:49 AM,eBird - Traveling Count,115,1,3.492,,1
S88623010,Baltimore Oriole,Icterus galbula,32666,2,US-IL,DuPage,L2338069,"Springbrook Nature Center, Itasca",41.9692248,-88.0191126,2021-05-20,04:15 PM,eBird - Traveling Count,106,1,2.977,,1
S87134353,Baltimore Oriole,Icterus galbula,32666,1,US-IL,DuPage,L749660,St. James Farm Forest Preserve,41.8375952,-88.1614208,2021-05-04,05:44 PM,eBird - Traveling Count,106,1,4.152,,1
S88022310,Baltimore Oriole,Icterus galbula,32666,1,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-05-13,04:08 PM,eBird - Traveling Count,108,1,1.207,,1
S86915020,Baltimore Oriole,Icterus galbula,32666,1,US-IN,Hamilton,L157756,Cool Creek Park,40.009,-86.125,2021-05-02,10:35 AM,eBird - Traveling Count,126,1,2.511,,3,,,,332977271
S86893901,Baltimore Oriole,Icterus galbula,32666,2,US-IN,Marion,L2335272,Fort Harrison SP--Delaware Lake,39.8724684,-86.0179496,2021-05-02,08:03 AM,eBird - Traveling Count,112,1,2.269,,25,,,Part of Don Gorney's guided walk,332976361
S89641380,Red-winged Blackbird,Agelaius phoeniceus,32676,12,US-NJ,Cape May,L109136,Cape Island--South Cape May Meadows (SCMM),38.9359287,-74.9434519,2021-06-05,06:36 AM,eBird - Traveling Count,90,1,1.819,,2
S89688991,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-NJ,Cape May,L109136,Cape Island--South Cape May Meadows (SCMM),38.9359287,-74.9434519,2021-06-05,06:10 PM,eBird - Traveling Count,121,1,2.14,,3
S89618123,Red-winged Blackbird,Agelaius phoeniceus,32676,6,US-NJ,Cape May,L1298509,Cape Island--Spicers Creek Boat Access,38.9531953,-74.9086542,2021-06-04,02:11 PM,eBird - Traveling Count,177,1,2.414,,3
S89717635,Red-winged Blackbird,Agelaius phoeniceus,32676,18,US-NJ,Cape May,L317585,Ocean Drive--Bree-Zee-Lee Marsh,38.9557497,-74.8866423,2021-06-06,07:15 AM,eBird - Traveling Count,207,1,5.214,,3
S89738330,Red-winged Blackbird,Agelaius phoeniceus,32676,25,US-NJ,Cape May,L274556,Stone Harbor Blvd--The Wetlands Institute,39.0608166,-74.7726134,2021-06-06,01:51 PM,eBird - Traveling Count,94,1,.531,,3
S89790921,Red-winged Blackbird,Agelaius phoeniceus,32676,16,US-NJ,Cape May,L197073,Stone Harbor Point,39.0317999,-74.7723111,2021-06-06,03:49 PM,eBird - Traveling Count,57,1,1.481,,2
S82546442,Red-winged Blackbird,Agelaius phoeniceus,32676,7,US-IL,Cook,L13877764,"11600 South Chippewa Avenue, Chicago, Illinois, US (41.685, -87.575)",41.6847141,-87.5746207,2021-02-28,04:52 PM,eBird - Traveling Count,31,1,1.609,,1
S93796712,Red-winged Blackbird,Agelaius phoeniceus,32676,2,US-IL,Cook,L152612,Burnham Park--McCormick Nature Area,41.8497879,-87.6099421,2021-08-27,08:08 AM,eBird - Traveling Count,159,1,1.448,,1
S86055733,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,Cook,L311824,Busse Woods (Ned Brown Forest Preserve),42.0309342,-88.0101013,2021-04-21,04:45 PM,eBird - Traveling Count,55,1,2.881,,1
S86454644,Red-winged Blackbird,Agelaius phoeniceus,32676,9,US-IL,Cook,L311824,Busse Woods (Ned Brown Forest Preserve),42.0309342,-88.0101013,2021-04-26,05:04 PM,eBird - Traveling Count,114,1,4.152,,1,,,"About 75 and sunny, but very strong gusts of wind. Parked at Grove 2."
S86457436,Red-winged Blackbird,Agelaius phoeniceus,32676,12,US-IL,Cook,L311824,Busse Woods (Ned Brown Forest Preserve),42.0309342,-88.0101013,2021-04-26,07:02 PM,eBird - Traveling Count,38,1,1.127,,1
S87290049,Red-winged Blackbird,Agelaius phoeniceus,32676,24,US-IL,Cook,L11012720,Busse Woods--South Pool,42.0240252,-88.0187591,2021-05-06,04:34 PM,eBird - Traveling Count,156,1,2.398,,1
S85158460,Red-winged Blackbird,Agelaius phoeniceus,32676,48,US-IL,Cook,L152623,Crabtree Nature Center,42.114,-88.161,2021-04-09,08:18 AM,eBird - Traveling Count,155,1,2.897,,15,,,With Justin's guided bird walk
S85166002,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,Cook,L152623,Crabtree Nature Center,42.114,-88.161,2021-04-09,10:53 AM,eBird - Traveling Count,100,1,4.12,,1
S87544677,Red-winged Blackbird,Agelaius phoeniceus,32676,11,US-IL,Cook,L4384752,Forest Glen Woods Forest Preserve,41.9827261,-87.755549,2021-05-08,04:36 PM,eBird - Traveling Count,115,1,1.722,,1
S85803427,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,Cook,L265942,"Jackson Park, Chicago",41.781201,-87.5813341,2021-04-18,09:09 AM,eBird - Traveling Count,27,1,.547,,2
S85800567,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,Cook,L152740,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2021-04-18,08:22 AM,eBird - Traveling Count,46,1,1.127,,2
S85807586,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,Cook,L152740,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2021-04-18,09:38 AM,eBird - Traveling Count,39,1,1.046,,2
S92280166,Red-winged Blackbird,Agelaius phoeniceus,32676,2,US-IL,Cook,L152740,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2021-07-25,09:20 AM,eBird - Traveling Count,92,1,2.511,,1
S86285353,Red-winged Blackbird,Agelaius phoeniceus,32676,1,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-04-24,04:43 PM,eBird - Traveling Count,96,1,2.301,,1
S87211365,Red-winged Blackbird,Agelaius phoeniceus,32676,3,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-05,04:54 PM,eBird - Traveling Count,151,1,3.621,,1
S87672159,Red-winged Blackbird,Agelaius phoeniceus,32676,6,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-09,01:42 PM,eBird - Traveling Count,165,1,3.299,,2
S87866809,Red-winged Blackbird,Agelaius phoeniceus,32676,1,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-11,04:37 PM,eBird - Traveling Count,135,1,3.203,,2
S88127042,Red-winged Blackbird,Agelaius phoeniceus,32676,1,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-14,04:34 PM,eBird - Traveling Count,166,1,2.157,,1
S85647787,Red-winged Blackbird,Agelaius phoeniceus,32676,1,US-IL,Cook,L164725,"Lincoln Park, Chicago--Jarvis Bird Sanctuary",41.948994,-87.6407,2021-04-16,09:23 AM,eBird - Traveling Count,12,1,.756,,1
S84597018,Red-winged Blackbird,Agelaius phoeniceus,32676,18,US-IL,Cook,L152691,"Lincoln Park, Chicago--North Pond",41.9283,-87.637,2021-04-02,08:30 AM,eBird - Traveling Count,101,1,1.915,,1
S84587695,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,Cook,L950064,"Lincoln Park, Chicago--South Pond",41.9173515,-87.6329613,2021-04-02,07:40 AM,eBird - Traveling Count,15,1,.322,,1
S89215014,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,Cook,L950064,"Lincoln Park, Chicago--South Pond",41.9173515,-87.6329613,2021-05-29,01:03 PM,eBird - Traveling Count,38,1,.724,,1
S83241720,Red-winged Blackbird,Agelaius phoeniceus,32676,22,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-03-12,07:27 AM,eBird - Traveling Count,112,1,4.796,,1
S85644295,Red-winged Blackbird,Agelaius phoeniceus,32676,25,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-04-16,06:59 AM,eBird - Traveling Count,98,1,.805,,1
S86166913,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-04-23,09:53 AM,eBird - Traveling Count,141,1,2.655,,1
S86316239,Red-winged Blackbird,Agelaius phoeniceus,32676,30,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-04-25,06:10 AM,eBird - Traveling Count,113,1,1.979,,1
S86533573,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-04-27,06:42 PM,eBird - Traveling Count,47,1,1.191,,1
S86718831,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-04-30,06:04 AM,eBird - Traveling Count,232,1,3.75,,1
S87732030,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-10,07:30 AM,eBird - Traveling Count,167,1,3.364,,1
S88176451,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-15,08:19 AM,eBird - Traveling Count,164,1,3.364,,1
S88370195,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-17,05:28 AM,eBird - Traveling Count,200,1,2.832,,1
S88894013,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-24,05:28 AM,eBird - Traveling Count,256,1,3.83,,1
S89209583,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-29,10:02 AM,eBird - Traveling Count,150,1,3.042,,1
S93933539,Red-winged Blackbird,Agelaius phoeniceus,32676,2,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-08-30,06:19 AM,eBird - Traveling Count,92,1,1.513,,1
S85345804,Red-winged Blackbird,Agelaius phoeniceus,32676,15,US-IL,Cook,L152696,Orland Grassland,41.5758,-87.8605,2021-04-11,07:18 AM,eBird - Traveling Count,242,1,8.61,,11,,,"46°F warming to 52°F, mostly cloudy. Began at 167th Street trail head followed by gravel trail beggining on the west side of the preserve. COS field trip lead by Mike McNamee and Isoo O’Brien."
S90420832,Red-winged Blackbird,Agelaius phoeniceus,32676,16,US-IL,Cook,L152696,Orland Grassland,41.5758,-87.8605,2021-06-19,06:10 AM,eBird - Traveling Count,146,1,1.754,,1
S90429266,Red-winged Blackbird,Agelaius phoeniceus,32676,25,US-IL,Cook,L152696,Orland Grassland,41.5758,-87.8605,2021-06-19,08:49 AM,eBird - Traveling Count,115,1,3.492,,1
S85819681,Red-winged Blackbird,Agelaius phoeniceus,32676,4,US-IL,Cook,L124334,"Richard Clark Park, Chicago",41.9433856,-87.6944263,2021-04-18,11:05 AM,eBird - Traveling Count,59,1,1.207,,1
S91115999,Red-winged Blackbird,Agelaius phoeniceus,32676,7,US-OR,Deschutes,L15600546,"10791 Ironstone Court, Redmond, Oregon, US (44.271, -121.303)",44.270902,-121.3025226,2021-07-02,05:41 AM,eBird - Traveling Count,141,1,5.858,,1
S91178271,Red-winged Blackbird,Agelaius phoeniceus,32676,2,US-OR,Deschutes,L15600546,"10791 Ironstone Court, Redmond, Oregon, US (44.271, -121.303)",44.270902,-121.3025226,2021-07-03,09:51 AM,eBird - Stationary Count,17,1,,,1
S91237883,Red-winged Blackbird,Agelaius phoeniceus,32676,2,US-OR,Deschutes,L15600546,"10791 Ironstone Court, Redmond, Oregon, US (44.271, -121.303)",44.270902,-121.3025226,2021-07-04,08:45 AM,eBird - Stationary Count,71,1,,,1
S91132608,Red-winged Blackbird,Agelaius phoeniceus,32676,2,US-OR,Deschutes,L564147,Smith Rock SP,44.3669375,-121.1371851,2021-07-02,09:17 AM,eBird - Traveling Count,251,1,11.362,,1
S85554988,Red-winged Blackbird,Agelaius phoeniceus,32676,20,US-IL,DuPage,L2306429,Bensenville Ditch,41.9430427,-87.9301588,2021-04-14,04:14 PM,eBird - Traveling Count,73,1,2.221,,1
S85989770,Red-winged Blackbird,Agelaius phoeniceus,32676,16,US-IL,DuPage,L2306429,Bensenville Ditch,41.9430427,-87.9301588,2021-04-20,04:20 PM,eBird - Traveling Count,35,1,1.625,,1
S82821653,Red-winged Blackbird,Agelaius phoeniceus,32676,29,US-IL,DuPage,L1903768,Blackwell Forest Preserve--Cenacle Trail area,41.8281695,-88.1838941,2021-03-05,11:48 AM,eBird - Traveling Count,281,1,5.633,,1,,,,313952671 313957641
S82825770,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,DuPage,L2717205,Centennial Trail--West of Route 83 (DuPage Co.),41.6877722,-87.9814202,2021-03-05,05:08 PM,eBird - Traveling Count,37,1,.966,,1
S84042973,Red-winged Blackbird,Agelaius phoeniceus,32676,4,US-IL,DuPage,L1160738,Mayslake Forest Preserve,41.8303048,-87.9567146,2021-03-24,06:45 PM,eBird - Traveling Count,55,1,.286,,13,,,FPDDC Watch Out for Woodcocks field trip led by Keriann and Glenn.
S85067280,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,DuPage,L152717,Songbird Slough Forest Preserve,41.9578,-88.0105,2021-04-07,07:18 PM,eBird - Traveling Count,40,1,.805,,1
S85625137,Red-winged Blackbird,Agelaius phoeniceus,32676,24,US-IL,DuPage,L152717,Songbird Slough Forest Preserve,41.9578,-88.0105,2021-04-15,04:30 PM,eBird - Traveling Count,199,1,5.069,,1
S88623010,Red-winged Blackbird,Agelaius phoeniceus,32676,34,US-IL,DuPage,L2338069,"Springbrook Nature Center, Itasca",41.9692248,-88.0191126,2021-05-20,04:15 PM,eBird - Traveling Count,106,1,2.977,,1
S87134353,Red-winged Blackbird,Agelaius phoeniceus,32676,29,US-IL,DuPage,L749660,St. James Farm Forest Preserve,41.8375952,-88.1614208,2021-05-04,05:44 PM,eBird - Traveling Count,106,1,4.152,,1
S87376012,Red-winged Blackbird,Agelaius phoeniceus,32676,17,US-IL,DuPage,L2341850,Winfield Mounds Forest Preserve,41.8825343,-88.1611687,2021-05-07,06:14 PM,eBird - Traveling Count,85,1,3.009,,1
S84036771,Red-winged Blackbird,Agelaius phoeniceus,32676,2,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-03-24,06:03 PM,eBird - Traveling Count,27,1,1.432,,1
S85063815,Red-winged Blackbird,Agelaius phoeniceus,32676,69,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-07,04:13 PM,eBird - Traveling Count,174,1,2.414,,1
S85930108,Red-winged Blackbird,Agelaius phoeniceus,32676,85,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-19,04:09 PM,eBird - Traveling Count,146,1,3.541,,1
S86124751,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-22,05:52 PM,eBird - Traveling Count,117,1,3.396,,1
S86605001,Red-winged Blackbird,Agelaius phoeniceus,32676,21,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-28,04:08 PM,eBird - Traveling Count,107,1,2.494,,1
S86683727,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-29,04:17 PM,eBird - Traveling Count,152,1,1.127,,1
S88022310,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-05-13,04:08 PM,eBird - Traveling Count,108,1,1.207,,1
S88561951,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-05-19,04:28 PM,eBird - Traveling Count,153,1,3.412,,1
S94750769,Red-winged Blackbird,Agelaius phoeniceus,32676,1,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-09-16,04:24 PM,eBird - Traveling Count,78,1,2.028,,1
S97240597,Red-winged Blackbird,Agelaius phoeniceus,32676,15,US-WI,Fond du Lac,L16834121,"Ice Age National Scenic Trail, Campbellsport, Wisconsin, US (43.581, -88.178)",43.5811037,-88.1779535,2021-11-07,07:22 AM,eBird - Traveling Count,38,1,1.931,,1,F Flyover
S97875302,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IN,Greene,L319816,Goose Pond FWA (Please consider using a more specific location.),38.9873,-87.1865,2021-11-20,12:32 PM,eBird - Traveling Count,360,1,32.187,,15,,,Amos Butler Audubon Society Goose Pond birding trip.
S82440540,Red-winged Blackbird,Agelaius phoeniceus,32676,3,US-IN,Hamilton,L891840,"Central Park, Carmel (Entire Park)",39.9520267,-86.1371443,2021-02-27,12:00 PM,eBird - Traveling Count,76,1,1.127,,1
S83809104,Red-winged Blackbird,Agelaius phoeniceus,32676,15,US-IN,Hamilton,L891840,"Central Park, Carmel (Entire Park)",39.9520267,-86.1371443,2021-03-21,10:32 AM,eBird - Traveling Count,85,1,3.219,,3
S86763002,Red-winged Blackbird,Agelaius phoeniceus,32676,X,US-IN,Hamilton,L891840,"Central Park, Carmel (Entire Park)",39.9520267,-86.1371443,2021-04-30,07:49 PM,eBird - Traveling Count,62,1,1.046,,3
S87014177,Red-winged Blackbird,Agelaius phoeniceus,32676,20,US-IN,Hamilton,L11410996,East Cherry Street Pond near Terry Lee Crossing,40.042211,-85.991786,2021-05-03,10:25 AM,eBird - Traveling Count,115,1,.612,,3
S82508985,Red-winged Blackbird,Agelaius phoeniceus,32676,5,US-IN,Hamilton,L7199316,Saxony Lake and Fields,39.9839735,-85.9303925,2021-02-28,11:42 AM,eBird - Traveling Count,45,1,.805,,1,,,,313068881
S94609519,Red-winged Blackbird,Agelaius phoeniceus,32676,32,US-IL,Lake,L152616,Chain-o-Lakes State Park,42.4623,-88.1886,2021-09-13,06:42 AM,eBird - Traveling Count,302,1,9.093,,1
S84676748,Red-winged Blackbird,Agelaius phoeniceus,32676,1,US-IL,Lake,L2411159,"Paulus Park, Lake Zurich",42.1948038,-88.1079294,2021-04-03,10:43 AM,eBird - Traveling Count,33,1,1.127,,1
S93268571,Red-winged Blackbird,Agelaius phoeniceus,32676,6,US-IL,Lake,L126403,Rollins Savanna Forest Preserve--North/Drury Lane,42.3749,-88.0324,2021-08-15,07:31 AM,eBird - Traveling Count,163,1,7.242,,1
S82881033,Red-winged Blackbird,Agelaius phoeniceus,32676,6,US-IL,Lake,L152711,Ryerson Conservation Area,42.1795,-87.9149,2021-03-06,11:18 AM,eBird - Traveling Count,139,1,4.925,,1
S87035629,Red-winged Blackbird,Agelaius phoeniceus,32676,5,US-IN,Lake,L14281607,stakeout Barnacle Goose,41.4975937,-87.4774701,2021-05-03,03:13 PM,eBird - Stationary Count,12,1,,,1
S83886923,Red-winged Blackbird,Agelaius phoeniceus,32676,14,US-IN,Marion,L157179,Eagle Creek Park,39.8751,-86.3037,2021-03-22,09:40 AM,eBird - Traveling Count,130,1,3.621,,3
S86797731,Red-winged Blackbird,Agelaius phoeniceus,32676,17,US-IN,Marion,L1152431,Eagle Creek Park--Ice Skating Pond,39.8644913,-86.2897968,2021-05-01,09:22 AM,eBird - Traveling Count,90,1,1.819,,3
S86786511,Red-winged Blackbird,Agelaius phoeniceus,32676,3,US-IN,Marion,L2335265,Eagle Creek Park--Marina,39.8644046,-86.302886,2021-05-01,06:59 AM,eBird - Traveling Count,125,1,.724,,3
S83891745,Red-winged Blackbird,Agelaius phoeniceus,32676,1,US-IN,Marion,L1763593,Eagle Creek Park--Ornithology Center (this location only),39.873855,-86.2968183,2021-03-22,09:13 AM,eBird - Traveling Count,27,1,.064,,2
S86893901,Red-winged Blackbird,Agelaius phoeniceus,32676,2,US-IN,Marion,L2335272,Fort Harrison SP--Delaware Lake,39.8724684,-86.0179496,2021-05-02,08:03 AM,eBird - Traveling Count,112,1,2.269,,25,,,Part of Don Gorney's guided walk
S83090138,Red-winged Blackbird,Agelaius phoeniceus,32676,6,US-IN,Porter,L152744,Indiana Dunes NP--Cowles Bog,41.6407,-87.0921,2021-03-09,09:36 AM,eBird - Traveling Count,276,1,9.093,,1
S83098019,Red-winged Blackbird,Agelaius phoeniceus,32676,20,US-IN,Porter,L1794311,Indiana Dunes NP--Great Marsh Trail,41.6784868,-86.9855417,2021-03-09,03:07 PM,eBird - Traveling Count,73,1,1.931,,1
S83105662,Red-winged Blackbird,Agelaius phoeniceus,32676,400,US-IN,Porter,L1794311,Indiana Dunes NP--Great Marsh Trail,41.6784868,-86.9855417,2021-03-09,05:08 PM,eBird - Traveling Count,33,1,.193,,1
S82526536,Red-winged Blackbird,Agelaius phoeniceus,32676,3,US-IN,Tippecanoe,L445373,Celery Bog Nature Area,40.4520417,-86.9324112,2021-02-28,02:12 PM,eBird - Traveling Count,87,1,2.672,,1
S86454644,Brown-headed Cowbird,Molothrus ater,32732,2,US-IL,Cook,L311824,Busse Woods (Ned Brown Forest Preserve),42.0309342,-88.0101013,2021-04-26,05:04 PM,eBird - Traveling Count,114,1,4.152,,1,,,"About 75 and sunny, but very strong gusts of wind. Parked at Grove 2."
S86457436,Brown-headed Cowbird,Molothrus ater,32732,2,US-IL,Cook,L311824,Busse Woods (Ned Brown Forest Preserve),42.0309342,-88.0101013,2021-04-26,07:02 PM,eBird - Traveling Count,38,1,1.127,,1
S87290049,Brown-headed Cowbird,Molothrus ater,32732,16,US-IL,Cook,L11012720,Busse Woods--South Pool,42.0240252,-88.0187591,2021-05-06,04:34 PM,eBird - Traveling Count,156,1,2.398,,1
S85424910,Brown-headed Cowbird,Molothrus ater,32732,5,US-IL,Cook,L193480,Chevalier Woods Forest Preserve,41.9793367,-87.8523445,2021-04-12,05:15 PM,eBird - Traveling Count,54,1,1.609,,1
S85158460,Brown-headed Cowbird,Molothrus ater,32732,10,US-IL,Cook,L152623,Crabtree Nature Center,42.114,-88.161,2021-04-09,08:18 AM,eBird - Traveling Count,155,1,2.897,,15,,,With Justin's guided bird walk,324577331
S85166002,Brown-headed Cowbird,Molothrus ater,32732,2,US-IL,Cook,L152623,Crabtree Nature Center,42.114,-88.161,2021-04-09,10:53 AM,eBird - Traveling Count,100,1,4.12,,1
S87544677,Brown-headed Cowbird,Molothrus ater,32732,1,US-IL,Cook,L4384752,Forest Glen Woods Forest Preserve,41.9827261,-87.755549,2021-05-08,04:36 PM,eBird - Traveling Count,115,1,1.722,,1
S85803427,Brown-headed Cowbird,Molothrus ater,32732,2,US-IL,Cook,L265942,"Jackson Park, Chicago",41.781201,-87.5813341,2021-04-18,09:09 AM,eBird - Traveling Count,27,1,.547,,2
